email_length,num_words,num_exclamation,num_caps,has_urgent,has_money,has_click,sender_length,has_suspicious_sender,caps_ratio,email_text,label
56,10,0,2,0,0,0,18,0,0.03571428571428571,Thank you for your order. Your package will arrive soon.,legitimate
47,7,0,1,0,0,0,18,0,0.02127659574468085,Your monthly statement is now available online.,legitimate
39,7,0,3,0,0,0,18,0,0.07692307692307693,Meeting scheduled for tomorrow at 2 PM.,legitimate
56,9,1,2,0,0,1,18,0,0.03571428571428571,Welcome to our newsletter! Here are this week's updates.,legitimate
48,6,0,1,0,0,0,18,0,0.020833333333333332,Your subscription has been renewed successfully.,legitimate
42,6,0,1,0,0,0,18,0,0.023809523809523808,Invoice attached for your recent purchase.,legitimate
46,8,0,1,0,1,0,18,0,0.021739130434782608,"Your account balance is $1,234.56 as of today.",legitimate
47,6,0,1,0,0,0,18,0,0.02127659574468085,Password changed successfully for your account.,legitimate
65,9,1,8,1,0,1,17,1,0.12307692307692308,URGENT! Your account suspended. Click here to verify immediately.,phishing
55,9,1,2,0,1,0,17,1,0.03636363636363636,"You won $1,000,000! Send processing fee to claim prize.",phishing
50,7,0,2,0,0,0,17,1,0.04,Your bank account compromised. Update details now.,phishing
57,7,1,7,1,0,0,17,1,0.12280701754385964,ALERT: Suspicious activity detected. Verify identity now!,phishing
58,8,1,2,0,0,0,17,1,0.034482758620689655,Congratulations! You've been selected for a special offer.,phishing
62,7,0,2,1,0,0,17,1,0.03225806451612903,Action required: Confirm your payment information immediately.,phishing
59,10,0,12,0,0,1,17,1,0.2033898305084746,FINAL NOTICE: Account will be closed unless you click here.,phishing
51,7,2,5,0,0,0,17,1,0.09803921568627451,Security breach detected! Update your password NOW!,phishing
